,GRU,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fungsi Aktivasi,nomer,Batch Size,train mape,test mape,train rmse,test rmse,,,Fungsi Aktivasi,nomer,Batch Size,train mape,train rmse,,Fungsi Aktivasi,nomer,Batch Size,test mape,test rmse
SIgmoid,1,32,"0,6369%","0,5036%","4,8072","3,7387","Train MAPE: 0.006368614834646537, Test MAPE: 0.0050361647435030665 Train RMSE: 4.807248724533423, Test RMSE: 3.7386687528178686",naik,SIgmoid,1,32,"0,6369%","4,8072",,SIgmoid,1,32,"0,5036%","3,7387"
,2,64,"0,8324%","0,6824%","5,7757","4,9381","Train MAPE: 0.008324025560448624, Test MAPE: 0.0068239869952036155Train RMSE: 5.7756718081783, Test RMSE: 4.938091344744039",naik,,2,64,"0,8324%","5,7757",,,2,64,"0,6824%","4,9381"
,3,128,"0,8221%","0,5940%","5,6873","4,3922","Train MAPE: 0.008221274471303578, Test MAPE: 0.005940363600476962 Train RMSE: 5.687254856960697, Test RMSE: 4.392181636092837",naik,,3,128,"0,8221%","5,6873",,,3,128,"0,5940%","4,3922"
,average,,"0,7638%","0,5934%","5,4234","4,3563",,,,average,,"0,7638%","5,4234",,,average,,"0,5934%","4,3563"
Tanh,1,32,"0,8558%","0,3418%","4,2763","2,7047","Train MAPE: 0.008557652641223093, Test MAPE: 0.003418037374691057 Train RMSE: 4.27634922304555, Test RMSE: 2.704693791895621",turun,Tanh,1,32,"0,8558%","4,2763",,Tanh,1,32,"0,3418%","2,7047"
,2,64,"0,7532%","0,4531%","5,4534","3,5648","Train MAPE: 0.0075323688723218495, Test MAPE: 0.004531336360679973 Train RMSE: 5.4533603566285365, Test RMSE: 3.5647968604459517",turun,,2,64,"0,7532%","5,4534",,,2,64,"0,4531%","3,5648"
,3,128,"0,7532%","0,4531%","5,4534","3,5648","Train MAPE: 0.0075323688723218495, Test MAPE: 0.004531336360679973 Train RMSE: 5.4533603566285365, Test RMSE: 3.5647968604459517",turun,,3,128,"0,7532%","5,4534",,,3,128,"0,4531%","3,5648"
,average,,"0,7874%","0,4160%","5,0610","3,2781",,,,average,,"0,7874%","5,0610",,,average,,"0,4160%","3,2781"
Relu,1,32,"0,3097%","0,3144%","2,8832","2,4547","Train MAPE: 0.0030965677451593628, Test MAPE: 0.0031444148398829803 Train RMSE: 2.883152810273018, Test RMSE: 2.454748380507888",naik ,Relu,1,32,"0,3097%","2,8832",,Relu,1,32,"0,3144%","2,4547"
,2,64,"0,3170%","0,3067%","2,4796","2,3656","Train MAPE: 0.003169609439962818, Test MAPE: 0.003066862489427894 Train RMSE: 2.4796331137167575, Test RMSE: 2.365602143273311",naik ,,2,64,"0,3170%","2,4796",,,2,64,"0,3067%","2,3656"
,3,128,"0,3170%","0,3067%","2,4796","2,3656","Train MAPE: 0.003169609439962818, Test MAPE: 0.003066862489427894 Train RMSE: 2.4796331137167575, Test RMSE: 2.365602143273311",naik ,,3,128,"0,3170%","2,4796",,,3,128,"0,3067%","2,3656"
,average,,"0,3145%","0,3093%","2,6141","2,3953",,,,average,,"0,3145%","2,6141",,,average,,"0,3093%","2,3953"
,,avg,"0,6219%","0,4395%","4,3662","3,3432",,,,,,,,,,,,,
,,min,"0,3097%","0,3067%","2,4796","2,3656",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,LSTM,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Fungsi Aktivasi,nomer,Batch Size,train mape,test mape,train rmse,test rmse,,,Fungsi Aktivasi,nomer,Batch Size,train mape,train rmse,,Fungsi Aktivasi,nomer,Batch Size,test mape,test rmse
SIgmoid,1,32,"0,7125%","0,6339%","5,3516","4,7203","Train MAPE: 0.0071247112743342365, Test MAPE: 0.0063390126564332044 Train RMSE: 5.351564478898965, Test RMSE: 4.720340860924123",konstan,SIgmoid,1,32,"0,7125%","5,3516",,SIgmoid,1,32,"0,6339%","4,7203"
,2,64,"0,7944%","0,7240%","6,1811","5,3740","Train MAPE: 0.007944435124868459, Test MAPE: 0.007240161969444791 Train RMSE: 6.181104424471547, Test RMSE: 5.374048289278661",konstan,,2,64,"0,7944%","6,1811",,,2,64,"0,7240%","5,3740"
,3,128,"1,1463%","1,1116%","8,2125","8,2325","Train MAPE: 0.011462541700571935, Test MAPE: 0.01111648649764025 Train RMSE: 8.21250505140738, Test RMSE: 8.232530038653676",naik,,3,128,"1,1463%","8,2125",,,3,128,"1,1116%","8,2325"
,average,,"0,8844%","0,8232%","6,5817","6,1090",,,,average,,"0,8844%","6,5817",,,average,,"0,8232%","6,1090"
Tanh,1,32,"0,4521%","0,5534%","5,1792","4,0789","Train MAPE: 0.00452103489215504, Test MAPE: 0.00553401406209719 Train RMSE: 5.179248445712581, Test RMSE: 4.078936952387229",naik,Tanh,1,32,"0,4521%","5,1792",,Tanh,1,32,"0,5534%","4,0789"
,2,64,"0,6979%","0,7832%","5,8141","5,7017","Train MAPE: 0.006978778717042282, Test MAPE: 0.007831969047940833 Train RMSE: 5.814062587300612, Test RMSE: 5.701679071827862",naik,,2,64,"0,6979%","5,8141",,,2,64,"0,7832%","5,7017"
,3,128,"0,6582%","0,9532%","7,1368","7,0985","Train MAPE: 0.006582160929315277, Test MAPE: 0.009531532618754873 Train RMSE: 7.136766067871076, Test RMSE: 7.098544975531348",naik,,3,128,"0,6582%","7,1368",,,3,128,"0,9532%","7,0985"
,average,,"0,6027%","0,7633%","6,0434","5,6264",,,,average,,"0,6027%","6,0434",,,average,,"0,7633%","5,6264"
Relu,1,32,"0,4312%","0,5133%","4,1900","3,8786","Train MAPE: 0.0043119930048774345, Test MAPE: 0.005133357764868564 Train RMSE: 4.189991699896213, Test RMSE: 3.878612507442006",naik ekstrim,Relu,1,32,"0,4312%","4,1900",,Relu,1,32,"0,5133%","3,8786"
,2,64,"0,4763%","0,6669%","4,3020","5,0354","Train MAPE: 0.004763010829275536, Test MAPE: 0.0066694797975551156 Train RMSE: 4.302002978413695, Test RMSE: 5.035355703466759",naik ,,2,64,"0,4763%","4,3020",,,2,64,"0,6669%","5,0354"
,3,128,"0,9779%","1,1891%","8,3756","9,2301","Train MAPE: 0.009778634568160915, Test MAPE: 0.011891064747792696 Train RMSE: 8.375592807906639, Test RMSE: 9.230065538874097",naik ekstrim,,3,128,"0,9779%","8,3756",,,3,128,"1,1891%","9,2301"
,average,,"0,6285%","0,7898%","5,6225","6,0480",,,,average,,"0,6285%","5,6225",,,average,,"0,7898%","6,0480"
,,avg,"0,7052%","0,7921%","6,0825","5,9278",,,,,,,,,,,,,
,,min,"0,4312%","0,5133%","4,1900","3,8786",,,,,,,,,,,,,